FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	CASNUMBER	PI	LIBQUALITY	GENUS	SPECIES	INTEREST	STRAIN
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:LU094303 Amitriptyline|N,N-dimethyl-3-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenylidene)propan-1-amine (Delta Mass:1.003)'"	0	Orbitrap	LC-ESI	13369	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:LU101703 2-Ethylhexyl 4-(dimethylamino)benzoate (Delta Mass:-42.047)'	0	Orbitrap	LC-ESI	13370	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:LU101703 2-Ethylhexyl 4-(dimethylamino)benzoate (Delta Mass:-14.016)'	0	Orbitrap	LC-ESI	13371	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:LU102102 8-Methoxypsoralen|Methoxsalen|9-methoxyfuro[3,2-g]chromen-7-one (Delta Mass:14.016)'"	0	Orbitrap	LC-ESI	13372	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:LU104703 Sulfasalazine|2-hydroxy-5-[[4-(pyridin-2-ylsulfamoyl)phenyl]diazenyl]benzoic acid (Delta Mass:-18.011)'	0	Orbitrap	LC-ESI	13373	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:LU104752 Sulfasalazine|2-hydroxy-5-[[4-(pyridin-2-ylsulfamoyl)phenyl]diazenyl]benzoic acid (Delta Mass:12.0)'	0	Orbitrap	LC-ESI	13374	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M-H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:LU130903 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:-76.031)'"	0	Orbitrap	LC-ESI	13375	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:LU130903 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:1.003)'"	0	Orbitrap	LC-ESI	13376	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:LU130903 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:15.995)'"	0	Orbitrap	LC-ESI	13377	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:MSJ00169 alpha-Tocopherol|Vitamin E (Delta Mass:-16.031)'	0	Orbitrap	LC-ESI	13378	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:MSJ00169 alpha-Tocopherol|Vitamin E (Delta Mass:15.012)'	0	Orbitrap	LC-ESI	13379	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:NA002775 Yohimbine|methyl (1S,15R,18S,19R,20S)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate (Delta Mass:42.01)'"	0	Orbitrap	LC-ESI	13380	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:PR307644 Icariin|3-[(6-Deoxy-alpha-L-mannopyranosyl)oxy]-7-(beta-D-glucopyranosyloxy)-5-hydroxy-2-(4-methoxyphenyl)-8-(3-methyl-2-buten-1-yl)-4H-1-benzopyran-4-one (Delta Mass:21.984)'	0	Orbitrap	LC-ESI	13381	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CHOO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:TUE00082 Atenolol (Delta Mass:14.999)'	0	Orbitrap	LC-ESI	13382	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:TUE00812 Venlafaxine (Delta Mass:-18.011)'	0	Orbitrap	LC-ESI	13383	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:TUE00822 O-desmethylvenlafaxine (Delta Mass:-18.011)'	0	Orbitrap	LC-ESI	13384	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:TUE00822 O-desmethylvenlafaxine (Delta Mass:-3.995)'	0	Orbitrap	LC-ESI	13385	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:TUE00822 O-desmethylvenlafaxine (Delta Mass:176.032)'	0	Orbitrap	LC-ESI	13386	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF404201 Warfarin|Coumafene (Delta Mass:15.995)'	0	Orbitrap	LC-ESI	13387	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF407901 Paroxetine|3-(1,3-benzodioxol-5-yloxymethyl)-4-(4-fluorophenyl)piperidine (Delta Mass:2.016)'"	0	Orbitrap	LC-ESI	13388	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF408802 Sulfapyridine|2-Sulfapyridine|4-amino-N-(2-pyridinyl)benzenesulfonamide (Delta Mass:15.995)'	0	Orbitrap	LC-ESI	13389	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF408802 Sulfapyridine|2-Sulfapyridine|4-amino-N-(2-pyridinyl)benzenesulfonamide (Delta Mass:42.01)'	0	Orbitrap	LC-ESI	13390	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF409901 Sulfamethazine|Sulfadimidin|4-amino-N-(4,6-dimethyl-2-pyrimidinyl)benzenesulfonamide (Delta Mass:-3.985)'"	0	Orbitrap	LC-ESI	13391	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF409901 Sulfamethazine|Sulfadimidin|4-amino-N-(4,6-dimethyl-2-pyrimidinyl)benzenesulfonamide (Delta Mass:-2.016)'"	0	Orbitrap	LC-ESI	13392	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF409901 Sulfamethazine|Sulfadimidin|4-amino-N-(4,6-dimethyl-2-pyrimidinyl)benzenesulfonamide (Delta Mass:2.004)'"	0	Orbitrap	LC-ESI	13393	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF409901 Sulfamethazine|Sulfadimidin|4-amino-N-(4,6-dimethyl-2-pyrimidinyl)benzenesulfonamide (Delta Mass:27.995)'"	0	Orbitrap	LC-ESI	13394	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'Massbank:UF409901 Sulfamethazine|Sulfadimidin|4-amino-N-(4,6-dimethyl-2-pyrimidinyl)benzenesulfonamide (Delta Mass:162.053)'"	0	Orbitrap	LC-ESI	13395	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF411801 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile (Delta Mass:-28.031)'	0	Orbitrap	LC-ESI	13396	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF411801 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile (Delta Mass:-16.031)'	0	Orbitrap	LC-ESI	13397	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF411801 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile (Delta Mass:-14.016)'	0	Orbitrap	LC-ESI	13398	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UF411801 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile (Delta Mass:15.995)'	0	Orbitrap	LC-ESI	13399	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:-28.031)'	0	Orbitrap	LC-ESI	13400	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:-26.016)'	0	Orbitrap	LC-ESI	13401	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:0.984)'	0	Orbitrap	LC-ESI	13402	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:1.003)'	0	Orbitrap	LC-ESI	13403	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:2.004)'	0	Orbitrap	LC-ESI	13404	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:2.016)'	0	Orbitrap	LC-ESI	13405	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:12.036)'	0	Orbitrap	LC-ESI	13406	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:14.016)'	0	Orbitrap	LC-ESI	13407	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001011 Phosphatidylcholine 16:0-16:0 (Delta Mass:28.031)'	0	Orbitrap	LC-ESI	13408	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:-26.016)'	0	Orbitrap	LC-ESI	13409	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:-13.98)'	0	Orbitrap	LC-ESI	13410	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:2.016)'	0	Orbitrap	LC-ESI	13411	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:12.036)'	0	Orbitrap	LC-ESI	13412	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:14.016)'	0	Orbitrap	LC-ESI	13413	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:15.995)'	0	Orbitrap	LC-ESI	13414	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT001747 Phosphatidylcholine 16:0-16:0 (Delta Mass:28.031)'	0	Orbitrap	LC-ESI	13415	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT002028 Phosphatidylcholine 16:0-16:0 (Delta Mass:-13.98)'	0	Orbitrap	LC-ESI	13416	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT002028 Phosphatidylcholine 16:0-16:0 (Delta Mass:-2.016)'	0	Orbitrap	LC-ESI	13417	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT002756 Phosphatidylcholine 16:0-16:0 (Delta Mass:-2.016)'	0	Orbitrap	LC-ESI	13418	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT002756 Phosphatidylcholine 16:0-16:0 (Delta Mass:12.036)'	0	Orbitrap	LC-ESI	13419	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'Massbank:UT002756 Phosphatidylcholine 16:0-16:0 (Delta Mass:21.984)'	0	Orbitrap	LC-ESI	13420	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M+CH3COO	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'MassbankEU:SM818901 Losartan|[2-butyl-5-chloro-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]imidazol-4-yl]methanol (Delta Mass:-18.011)'	0	Orbitrap	LC-ESI	13421	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'MassbankEU:SM818901 Losartan|[2-butyl-5-chloro-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]imidazol-4-yl]methanol (Delta Mass:12.036)'	0	Orbitrap	LC-ESI	13422	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'MassbankEU:SM818901 Losartan|[2-butyl-5-chloro-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]imidazol-4-yl]methanol (Delta Mass:15.995)'	0	Orbitrap	LC-ESI	13423	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	related spectra of 'MassbankEU:SM818901 Losartan|[2-butyl-5-chloro-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]imidazol-4-yl]methanol (Delta Mass:176.032)'	0	Orbitrap	LC-ESI	13424	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM833651 Pantoprazole|6-(difluoromethoxy)-2-[(3,4-dimethoxypyridin-2-yl)methylsulfinyl]-1H-benzimidazole (Delta Mass:-15.995)'"	0	Orbitrap	LC-ESI	13425	N/A	N/A	N/A	0	Negative	N/A	Crude	0	Nina Zhao	M-H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:0.984)'"	0	Orbitrap	LC-ESI	13426	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:1.993)'"	0	Orbitrap	LC-ESI	13427	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:2.004)'"	0	Orbitrap	LC-ESI	13428	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:15.995)'"	0	Orbitrap	LC-ESI	13429	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:27.995)'"	0	Orbitrap	LC-ESI	13430	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:28.031)'"	0	Orbitrap	LC-ESI	13431	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM850301 Sulfamethazine|4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide (Delta Mass:162.053)'"	0	Orbitrap	LC-ESI	13432	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
GNPS_Drug_Library_Spectra_Drug_Analogs_Updated_Scans_Modified.mgf	*..*	"related spectra of 'MassbankEU:SM859002 Acetyl-sulfamethoxazole|N-[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]acetamide (Delta Mass:-14.016)'"	0	Orbitrap	LC-ESI	13433	N/A	N/A	N/A	0	Positive	N/A	Crude	0	Nina Zhao	M+H	N/A	Pieter Dorrestein	3	N/A	N/A	N/A	N/A
